train_start,train_end,validation_start,validation_end,test_start,test_end,objective,xi,test_obs,test_ann_return,xi_ann_return,active_ann_return,test_ann_vol,xi_ann_vol,test_downside,xi_downside,test_cvar_loss,xi_cvar_loss,test_maxdd_loss,xi_maxdd_loss,test_upside_capture,test_downside_capture,test_downside_preservation,test_xcdr_v3,test_xcdr_v3_capture_pass,test_xodr_v1,test_xodr_v1_pass,test_xodr_v1_uc_omega,test_xodr_v1_dc_omega,n_assets,max_weight,test_overlay_anchor_kind,universe_raw_count,universe_broad_count,universe_selected_count,universe_selected_avg_opportunity_score,universe_selected_avg_fundamental_confidence,universe_selected_tail_admissible_rate,state_label,state_stress,state_risk_on,state_recovery,state_vol_rank,state_drawdown_126,state_trend_63,state_trend_126,state_crowding,state_dispersion,state_growth_cap,state_alpha_cap,state_total_risk_cap,val_alpha_mass,val_growth_mass,val_alpha_signal_mass,val_feasible,val_capture_pass,val_return_gap_to_xi,val_upside_capture,val_downside_capture,val_xcdr_v3,val_xodr_v1,val_xodr_v1_pass,val_xodr_v1_uc_omega,val_xodr_v1_dc_omega,val_score,val_val_ann_return,val_val_dd,val_val_cvar,val_val_downside,val_val_xi_dd,val_val_xi_cvar,val_val_xi_downside,val_state_penalty,val_benchmark_downside_breach,val_state_label,val_state_stress,val_state_risk_on,val_state_recovery,val_state_vol_rank,val_state_drawdown_126,val_state_trend_63,val_state_trend_126,val_state_crowding,val_state_dispersion,val_state_growth_cap,val_state_alpha_cap,val_state_total_risk_cap,val_pso_best_score,val_pso_particles,val_pso_iterations,val_tail_breach,val_tail_pass,val_tail_uc,val_tail_dc,val_tail_cvar_ratio_xi,val_tail_dd_ratio_xi,val_tail_downside_ratio_xi,val_tail_xodr_pass,val_tail_scale,val_tail_active_ann_return,val_tail_xodr_v1,val_reference_anchor_mass,test_overlay_avg_exposure,test_overlay_min_exposure,test_overlay_trigger_rate,test_overlay_dd_soft,test_overlay_dd_hard,test_overlay_vol_target,test_overlay_min_exposure_budget,test_overlay_rerisk_step,test_overlay_dd_soft_shift,test_overlay_dd_hard_gap,test_overlay_vol_target_shift,test_overlay_path_budget_trigger_rate,val_overlay_avg_exposure,val_overlay_min_exposure,val_overlay_trigger_rate,val_overlay_dd_soft,val_overlay_dd_hard,val_overlay_vol_target,val_overlay_min_exposure_budget,val_overlay_rerisk_step,val_overlay_dd_soft_shift,val_overlay_dd_hard_gap,val_overlay_vol_target_shift,val_overlay_path_budget_trigger_rate,test_overlay_path_dd_max_excess,test_overlay_path_dd_breach_area,test_overlay_path_dd_breach_rate,test_overlay_path_dd_ratio_xi,val_overlay_path_dd_max_excess,val_overlay_path_dd_breach_area,val_overlay_path_dd_breach_rate,val_overlay_path_dd_ratio_xi,val_budget_min_exposure,val_budget_rerisk_step,val_budget_dd_soft_shift,val_budget_dd_hard_gap,val_budget_vol_target_shift,val_budget_overlay_avg_exposure,val_budget_overlay_min_exposure,val_budget_overlay_trigger_rate,val_budget_overlay_dd_soft,val_budget_overlay_dd_hard,val_budget_overlay_vol_target,val_budget_overlay_min_exposure_budget,val_budget_overlay_rerisk_step,val_budget_overlay_dd_soft_shift,val_budget_overlay_dd_hard_gap,val_budget_overlay_vol_target_shift,val_budget_overlay_path_budget_trigger_rate,val_budget_overlay_path_dd_max_excess,val_budget_overlay_path_dd_breach_area,val_budget_overlay_path_dd_breach_rate,val_budget_overlay_path_dd_ratio_xi,val_budget_breach,val_budget_downside_ratio_xi,val_budget_cvar_ratio_xi,val_budget_maxdd_ratio_xi,val_budget_path_dd_max_excess,val_budget_path_dd_breach_area,val_budget_path_dd_breach_rate,val_budget_path_dd_ratio_xi,val_budget_active_ann_return,val_budget_upside_capture,val_budget_downside_capture,val_budget_pass,val_overlay_anchor_kind,val_tail_aware_soft_breach,val_budget_recovery_mode
2021-06-17,2024-06-18,2024-06-27,2024-12-24,2024-12-26,2025-02-27,tail_convex_anchor_dd_budget_policy,USMV,42,0.3367775710989936,0.2163376438851985,0.1204399272137951,0.0976799248912816,0.0928061422019992,0.0572211571678877,0.0615376382634541,0.0101382235238416,0.0111080652549642,0.0175804324867239,0.0269670461453382,0.9777950835086244,0.7204497195109426,False,0.6146634362898201,False,0.4631674958165418,False,0.9150046294016284,0.4594406768485383,96,0.027128107505242,reference_anchor,229.0,229.0,90.0,0.3231539970246687,0.0,1.0,expansion,0.283720415571031,1.0,0.0,0.3328804347826087,0.0437905306463983,0.0735385484685204,0.1868384711277821,0.1876417945386468,0.1962202314665406,0.640837425460167,0.274604733508635,0.82,0.7,0.25,0.05,True,True,-0.102319593777966,1.075150196807348,0.901410340407854,0.6069556730253475,0.3944362591429219,False,0.7686887634437868,0.6164965334433524,0.7100593387990628,0.2676732254219605,0.0594147182283562,0.0135398647044248,0.0655741497687418,0.0593493849602432,0.0135043810034283,0.0652199164797386,0.045,0.0,expansion,0.283720415571031,1.0,0.0,0.3328804347826087,0.0437905306463983,0.0735385484685204,0.1868384711277821,0.1876417945386468,0.1962202314665406,0.640837425460167,0.274604733508635,0.82,0.3984090661325314,18.0,18.0,,,,,,,,,,,,0.0637487723619499,0.9574579269923568,0.5366390150304038,0.1428571428571428,0.0379069896107242,0.0529069896107242,0.1372325812993036,0.15,0.14,-0.02,0.015,-0.04,0.0952380952380952,0.9920310060901334,0.5387307485465087,0.0317460317460317,0.0379069896107242,0.0529069896107242,0.1372325812993036,0.15,0.14,-0.02,0.015,-0.04,0.0158730158730158,0.0054513057055246,0.0003428260009198,0.119047619047619,0.6519228094661406,0.0054266970759234,6.0836109219067104e-05,0.0158730158730158,1.0011008246699715,0.15,0.14,-0.02,0.015,-0.04,0.9920310060901334,0.5387307485465087,0.0317460317460317,0.0379069896107242,0.0529069896107242,0.1372325812993036,0.15,0.14,-0.02,0.015,-0.04,0.0158730158730158,0.0054266970759234,6.0836109219067104e-05,0.0158730158730158,1.0011008246699715,0.0446302987917687,1.0054313667836074,1.0026275695261289,1.0011008246699715,0.0054266970759234,6.0836109219067104e-05,0.0158730158730158,1.0011008246699715,0.1023195937779659,1.075150196807348,0.901410340407854,False,reference_anchor,0.0,
2021-06-17,2024-06-18,2024-06-27,2024-12-24,2024-12-26,2025-02-27,tail_pso_xodr_v1_policy,USMV,42,0.3334227308370986,0.2163376438851985,0.1170850869519001,0.0990115287991838,0.0928061422019992,0.0570188728069697,0.0615376382634541,0.0104748141095514,0.0111080652549642,0.0166658513663632,0.0269670461453382,1.0707444660145429,0.8616104669672091,True,0.6634625373304032,True,0.4328906073207744,False,0.9385311861604424,0.4860526664587025,89,0.0245545423195362,capital_book,229.0,229.0,90.0,0.3231539970246687,0.0,1.0,expansion,0.283720415571031,1.0,0.0,0.3328804347826087,0.0437905306463983,0.0735385484685204,0.1868384711277821,0.1876417945386468,0.1962202314665406,0.640837425460167,0.274604733508635,0.82,1.0,0.0,0.0,False,True,-0.1038415382125049,1.144709867518557,0.9914008410700448,0.5572598935347267,0.3376408993093163,False,0.8069540463378961,0.6628582141346794,-1.332529208293568,0.2691951698564995,0.0628628105858921,0.0151264021491592,0.0723277890712888,0.0593493849602432,0.0135043810034283,0.0652199164797386,1.7816220863098298,0.2882929195143267,expansion,0.283720415571031,1.0,0.0,0.3328804347826087,0.0437905306463983,0.0735385484685204,0.1868384711277821,0.1876417945386468,0.1962202314665406,0.640837425460167,0.274604733508635,0.82,-1.0493759249055956,18.0,18.0,0.2882929195143267,False,1.144709867518557,0.9914008410700448,1.1201107362269314,1.0591990233250657,1.1089831599623297,False,1.0,0.1038415382125049,0.3376408993093163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,2024-06-18,2024-06-27,2024-12-24,2024-12-26,2025-02-27,upside_convex_anchor_dd_budget_policy,USMV,42,0.3473354991396304,0.2163376438851985,0.130997855254432,0.0920908038164715,0.0928061422019992,0.0517240405443467,0.0615376382634541,0.0086673436257738,0.0111080652549642,0.0152804892912072,0.0269670461453382,0.9903796947846504,0.716934480454098,True,0.7839396171970547,False,0.6114122445139815,False,0.8850587601618773,0.4178223233323606,96,0.0244592028337366,reference_anchor,229.0,229.0,90.0,0.3231539970246687,0.0,1.0,expansion,0.283720415571031,1.0,0.0,0.3328804347826087,0.0437905306463983,0.0735385484685204,0.1868384711277821,0.1876417945386468,0.1962202314665406,0.640837425460167,0.274604733508635,0.82,0.95,0.0,0.05,True,True,-0.0874268204709727,1.0527938498702951,0.9021757325603236,0.4930369481770787,0.3402430531387381,False,0.7412874545502054,0.6016258866226476,0.6362084101297403,0.2527804521149673,0.0602580693197926,0.0134136894066942,0.0646532725013051,0.0593493849602432,0.0135043810034283,0.0652199164797386,0.0075,0.0053107628519282,expansion,0.283720415571031,1.0,0.0,0.3328804347826087,0.0437905306463983,0.0735385484685204,0.1868384711277821,0.1876417945386468,0.1962202314665406,0.640837425460167,0.274604733508635,0.82,0.3935632448493937,18.0,18.0,,,,,,,,,,,,0.0865161910626463,0.992923131550318,0.8597365597214245,0.0714285714285714,0.0379069896107242,0.0529069896107242,0.1772325812993036,0.35,0.14,-0.02,0.015,0.0,0.0714285714285714,0.9983113612774198,0.8333831508314223,0.0238095238095238,0.0379069896107242,0.0529069896107242,0.1772325812993036,0.35,0.14,-0.02,0.015,0.0,0.0158730158730158,0.0021578990812088,0.0001088748992258,0.0714285714285714,0.5666356340359563,0.002563336141055,2.272913673706053e-05,0.0158730158730158,1.0153107628519282,0.35,0.14,-0.02,0.015,0.0,0.9983113612774198,0.8333831508314223,0.0238095238095238,0.0379069896107242,0.0529069896107242,0.1772325812993036,0.35,0.14,-0.02,0.015,0.0,0.0158730158730158,0.002563336141055,2.272913673706053e-05,0.0158730158730158,1.0153107628519282,0.0209612718631815,0.9913117953838392,0.9932842832482056,1.0153107628519282,0.002563336141055,2.272913673706053e-05,0.0158730158730158,1.0153107628519282,0.0874268204709727,1.0527938498702951,0.9021757325603236,False,reference_anchor,0.0,
2021-06-17,2024-06-18,2024-06-27,2024-12-24,2024-12-26,2025-02-27,xcdr_v3_growth_control_policy,USMV,42,0.3040499053526396,0.2163376438851985,0.0877122614674411,0.1182569760488803,0.0928061422019992,0.0750685053908428,0.0615376382634541,0.0137165765795836,0.0111080652549642,0.0253891633867067,0.0269670461453382,1.0061549821643496,0.8286636040833286,False,0.3405818411244695,True,0.3075606402292158,True,1.0273026969810373,0.6070547624632823,90,0.0239507908672868,capital_book,229.0,229.0,90.0,0.3231539970246687,0.0,1.0,expansion,0.283720415571031,1.0,0.0,0.3328804347826087,0.0437905306463983,0.0735385484685204,0.1868384711277821,0.1876417945386468,0.1962202314665406,0.640837425460167,0.274604733508635,0.82,0.55,0.1,0.35,False,False,-0.1273881495577271,1.2213822161496573,1.0444336203757776,0.5822465170946425,0.3356170632807229,False,0.90364185065388,0.7538435780875702,0.5822465170946425,0.2927417812017217,0.0606490612657502,0.0176388348166355,0.0819432424507841,0.0593493849602432,0.0135043810034283,0.0652199164797386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,2024-08-19,2024-08-27,2025-02-27,2025-02-28,2025-04-29,balanced_anchor_xodr_v1_policy,USMV,42,-0.0122449200704658,-0.0440321284058395,0.0317872083353739,0.2710183312101524,0.243013174846393,0.1908402649018909,0.1763735339912808,0.0362278160503238,0.0311732587418326,0.1072897149198776,0.0935948523970064,1.1205084201500797,1.091333885259106,False,0.0351333742942893,False,0.0285138712977541,False,0.7348849097740202,0.6575187259412549,96,0.0196125581197464,capital_book,231.0,231.0,90.0,0.3162282480098518,0.0,1.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.63,0.25,0.12,False,True,-0.1338327887876497,1.1011340284014275,0.8752857747205856,0.6600289825873943,0.4758818735826393,False,0.8199402062529784,0.6365416027729517,0.7000875715943,0.2215494799073895,0.0678193340525344,0.0122848179850247,0.063977968633622,0.0685912758156231,0.012694608516455,0.0649024589778495,0.0,0.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.6171998680400025,18.0,18.0,,,,,,,,,,,,0.0669563961585219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,2024-08-19,2024-08-27,2025-02-27,2025-02-28,2025-04-29,capital_preservation_policy,USMV,42,-0.0349021041467763,-0.0440321284058395,0.0091300242590632,0.2677179957010339,0.243013174846393,0.1909059187773703,0.1763735339912808,0.0353940650824346,0.0311732587418326,0.1063693299618803,0.0935948523970064,1.1236551120074167,1.1121918038672,True,-0.0234089933687655,False,0.0086077701206144,False,0.7094415147816299,0.6454475800939063,89,0.0203959928506593,capital_book,231.0,231.0,90.0,0.3162282480098518,0.0,1.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,1.0,0.0,0.0,True,False,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,2024-08-19,2024-08-27,2025-02-27,2025-02-28,2025-04-29,downside_preserving_growth_policy,USMV,42,-0.0266577229475067,-0.0440321284058395,0.0173744054583327,0.2777080108596033,0.243013174846393,0.1968594354606195,0.1763735339912808,0.0369878719344072,0.0311732587418326,0.1101712178973337,0.0935948523970064,1.1578229244180986,1.1386919948856573,True,-0.0178460766156596,False,0.0104244350882473,False,0.7453722593659637,0.6734985986995916,90,0.0206143463357093,capital_book,231.0,231.0,90.0,0.3162282480098518,0.0,1.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.8,0.0,0.2,True,True,-0.1358948897216061,1.1412826761351536,0.9187663649161076,0.7056642168650915,0.4946078723715748,False,0.8305252773577324,0.64586175912515,0.7056642168650915,0.2236115808413459,0.0700757189853032,0.0124809956093042,0.064715799925817,0.0685912758156231,0.012694608516455,0.0649024589778495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,2024-08-19,2024-08-27,2025-02-27,2025-02-28,2025-04-29,enhanced_growth_anchor_crash_budget_policy,USMV,42,-0.0564373355653017,-0.0440321284058395,-0.0124052071594622,0.2607715626265983,0.243013174846393,0.1891553417546269,0.1763735339912808,0.0356495244597074,0.0311732587418326,0.1068942747890474,0.0935948523970064,1.0766828367808694,1.0837840387340083,False,-0.0541682952015568,False,-0.0133345771818015,False,0.701692238500993,0.6485513725882216,96,0.0186845662119067,capital_book,231.0,231.0,90.0,0.3162282480098518,0.0,1.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.5,0.45,0.05,False,True,-0.1348131249028183,1.1101978612417949,0.8845819425545308,0.6771901147347205,0.4811586575313596,False,0.811689058067742,0.6257007110453623,0.7115527082401616,0.2225298160225581,0.0690393603892278,0.0122063468800161,0.0634610231964186,0.0685912758156231,0.012694608516455,0.0649024589778495,0.0,0.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.6240294690109712,18.0,18.0,,,,,,,,,,,,0.0531399969512079,0.800083778393845,0.25,0.3809523809523809,0.0557944452913311,0.1052711124661298,0.173430001524396,0.25,0.12,0.0,0.0494766671747986,0.0,0.0,0.9924086672752184,0.7992248287798505,0.0873015873015873,0.0557944452913311,0.1052711124661298,0.173430001524396,0.25,0.12,0.0,0.0494766671747986,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,2024-08-19,2024-08-27,2025-02-27,2025-02-28,2025-04-29,enhanced_growth_anchor_dd_budget_policy,USMV,42,-0.087054024054326,-0.0440321284058395,-0.0430218956484864,0.228429939141999,0.243013174846393,0.1770022088249264,0.1763735339912808,0.0338116895621722,0.0311732587418326,0.0978536387025974,0.0935948523970064,0.8268881485271252,0.866720684388419,False,-0.1302214850599827,False,-0.0454095566830672,False,0.545832285469425,0.5244879652899406,96,0.0186845662119067,reference_anchor,231.0,231.0,90.0,0.3162282480098518,0.0,1.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.5,0.45,0.05,False,True,-0.1360072227651181,1.1113260243377543,0.8837037261129757,0.6836597001131383,0.4852970002639278,False,0.8127818710214172,0.6253071092578889,0.7178640577535531,0.2237239138848579,0.0690283571210623,0.0122063468800161,0.0634592101256289,0.0685912758156231,0.012694608516455,0.0649024589778495,0.0,0.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.6240294690109712,18.0,18.0,,,,,,,,,,,,0.0531399969512079,0.7506489331203202,0.2231736579947029,0.5952380952380952,0.0357944452913311,0.0507944452913311,0.173430001524396,0.15,0.06,-0.02,0.015,0.0,0.1428571428571428,0.9998921909227454,0.98641605626593,0.0079365079365079,0.0357944452913311,0.0507944452913311,0.173430001524396,0.15,0.06,-0.02,0.015,0.0,0.0079365079365079,0.0091391334353564,0.0005220669344788,0.1428571428571428,1.0455023561176282,0.0001598111027537,1.268342085347354e-06,0.0079365079365079,1.0063722579764764,0.15,0.06,-0.02,0.015,0.0,0.9998921909227454,0.98641605626593,0.0079365079365079,0.0357944452913311,0.0507944452913311,0.173430001524396,0.15,0.06,-0.02,0.015,0.0,0.0079365079365079,0.0001598111027537,1.268342085347354e-06,0.0079365079365079,1.0063722579764764,0.001303855663737,0.977762801657623,0.9615378735966964,1.0063722579764764,0.0001598111027537,1.268342085347354e-06,0.0079365079365079,1.0063722579764764,0.1360072227651181,1.1113260243377543,0.8837037261129757,False,reference_anchor,,
2021-08-17,2024-08-19,2024-08-27,2025-02-27,2025-02-28,2025-04-29,enhanced_growth_anchor_dd_control_policy,USMV,42,-0.0564373355653017,-0.0440321284058395,-0.0124052071594622,0.2607715626265983,0.243013174846393,0.1891553417546269,0.1763735339912808,0.0356495244597074,0.0311732587418326,0.1068942747890474,0.0935948523970064,1.0766828367808694,1.0837840387340083,False,-0.0541682952015568,False,-0.0133345771818015,False,0.701692238500993,0.6485513725882216,96,0.0186845662119067,capital_book,231.0,231.0,90.0,0.3162282480098518,0.0,1.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.5,0.45,0.05,False,True,-0.1348131249028183,1.1101978612417949,0.8845819425545308,0.6771901147347205,0.4811586575313596,False,0.811689058067742,0.6257007110453623,0.7115527082401616,0.2225298160225581,0.0690393603892278,0.0122063468800161,0.0634610231964186,0.0685912758156231,0.012694608516455,0.0649024589778495,0.0,0.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.6240294690109712,18.0,18.0,,,,,,,,,,,,0.0531399969512079,0.800083778393845,0.25,0.3809523809523809,0.0557944452913311,0.1052711124661298,0.173430001524396,0.25,0.12,0.0,0.0494766671747986,0.0,0.0,0.9924086672752184,0.7992248287798505,0.0873015873015873,0.0557944452913311,0.1052711124661298,0.173430001524396,0.25,0.12,0.0,0.0494766671747986,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,2024-08-19,2024-08-27,2025-02-27,2025-02-28,2025-04-29,enhanced_growth_anchor_xodr_v1_policy,USMV,42,-0.0057946021663297,-0.0440321284058395,0.0382375262395098,0.2693750663838584,0.243013174846393,0.1904026945016819,0.1763735339912808,0.0360061838953056,0.0311732587418326,0.1057930015239518,0.0935948523970064,1.1235038330261229,1.089152293037816,False,0.0425239157960782,False,0.0358228419100207,False,0.7319422938177145,0.6519201360246106,96,0.0186845662119067,capital_book,231.0,231.0,90.0,0.3162282480098518,0.0,1.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.5,0.45,0.05,False,True,-0.1359467567980979,1.1113260243377543,0.8838145044385697,0.6833589253646235,0.4851721919276331,False,0.8127818710214172,0.625390660838012,0.7176488614840455,0.2236634479178377,0.0690283571210623,0.0122063468800161,0.0634603134821954,0.0685912758156231,0.012694608516455,0.0649024589778495,0.0,0.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.6240294690109712,18.0,18.0,,,,,,,,,,,,0.0531399969512079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,2024-08-19,2024-08-27,2025-02-27,2025-02-28,2025-04-29,enhanced_growth_xodr_v1_policy,USMV,42,-0.0295998348876115,-0.0440321284058395,0.0144322935182279,0.271025571392754,0.243013174846393,0.1929030615955986,0.1763735339912808,0.0359516956090686,0.0311732587418326,0.1074424888713377,0.0935948523970064,1.1360498866999846,1.1199870125035307,True,-0.0168487805502356,False,0.0124247971511882,False,0.722559228665681,0.6546264599219735,90,0.0198717671233547,capital_book,231.0,231.0,90.0,0.3162282480098518,0.0,1.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.894625,0.0,0.105375,False,True,-0.1313464545801601,1.1250671947218078,0.90832306133027,0.6995189036242486,0.5026124724867312,False,0.8037183938777959,0.6213271410877279,0.7317944395401724,0.2190631456998999,0.0692771272329344,0.0120756829066176,0.063113643545695,0.0685912758156231,0.012694608516455,0.0649024589778495,0.0076618396419406,0.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.6425162543056664,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,2024-08-19,2024-08-27,2025-02-27,2025-02-28,2025-04-29,fundamental_real_upside_anchor_dd_budget_policy,USMV,42,-0.1033302410023069,-0.0440321284058395,-0.0592981125964673,0.2029540904328074,0.243013174846393,0.1625709922103933,0.1763735339912808,0.0307643146694907,0.0311732587418326,0.0903864844571518,0.0935948523970064,0.7410418338449563,0.796648870975085,True,-0.1964510258608405,False,-0.0684418358641032,False,0.4785009867476209,0.4723057495016391,96,0.0228992711953965,reference_anchor,231.0,231.0,90.0,0.3162282480098518,0.0,1.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.95,0.0,0.05,True,True,-0.1347616897944191,1.0299757577900834,0.7902948029562498,0.7078030638811097,0.5580386677421392,False,0.7316818216247902,0.53378821103862,0.9472139592708236,0.2224783809141589,0.0629069479830558,0.0104894045210537,0.0562585232001519,0.0685912758156231,0.012694608516455,0.0649024589778495,0.0075,0.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.7069762643793783,18.0,18.0,,,,,,,,,,,,0.100965994207295,0.7639134395023442,0.3230855285822183,0.5238095238095238,0.0357944452913311,0.0507944452913311,0.133430001524396,0.15,0.06,-0.02,0.015,-0.04,0.119047619047619,1.0,1.0,0.0,0.0357944452913311,0.0507944452913311,0.133430001524396,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0079636996637386,0.0004516181622462,0.119047619047619,0.9657206795175948,0.0,0.0,0.0,0.9171275389487692,0.15,0.06,-0.02,0.015,-0.04,1.0,1.0,0.0,0.0357944452913311,0.0507944452913311,0.133430001524396,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0,0.0,0.0,0.9171275389487692,0.0,0.8668165133540708,0.8262881448160395,0.9171275389487692,0.0,0.0,0.0,0.9171275389487692,0.1347616897944191,1.0299757577900834,0.7902948029562498,True,reference_anchor,0.0,
2021-08-17,2024-08-19,2024-08-27,2025-02-27,2025-02-28,2025-04-29,fundamental_upside_convex_anchor_dd_budget_policy,USMV,42,-0.1005050112969172,-0.0440321284058395,-0.0564728828910777,0.2038853424297334,0.243013174846393,0.163415577311817,0.1763735339912808,0.0308625700998109,0.0311732587418326,0.0906832447159715,0.0935948523970064,0.7427388324699646,0.7960650153149998,True,-0.1904846084077811,False,-0.0649601294635046,False,0.4813331479846416,0.4735089373741002,96,0.0233911216605093,reference_anchor,231.0,231.0,90.0,0.3162282480098518,0.0,1.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.9,0.1,0.0,True,True,-0.1354299535017907,1.03663831164982,0.7968175532342513,0.7066666639666024,0.557222589186755,False,0.737651940818759,0.5397285977873661,0.9430132754377764,0.2231466446215305,0.0641028233125758,0.0106115228276891,0.0569191927680523,0.0685912758156231,0.012694608516455,0.0649024589778495,0.015,0.0,expansion,0.3682221883467548,1.0,0.0,0.5570652173913043,0.0437905306463983,0.2670375716951687,0.2313779043390862,0.2072623658423575,0.2042509439565843,0.6053466808943629,0.2610844498645192,0.82,0.7061796779821113,18.0,18.0,,,,,,,,,,,,0.0956519945121742,0.7630989941241518,0.303408726415842,0.5238095238095238,0.0357944452913311,0.0507944452913311,0.133430001524396,0.15,0.06,-0.02,0.015,-0.04,0.119047619047619,1.0,1.0,0.0,0.0357944452913311,0.0507944452913311,0.133430001524396,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0081951914539312,0.000462282754791,0.119047619047619,0.9688913694777412,0.0,0.0,0.0,0.934562341192675,0.15,0.06,-0.02,0.015,-0.04,1.0,1.0,0.0,0.0357944452913311,0.0507944452913311,0.133430001524396,0.15,0.06,-0.02,0.015,-0.04,0.0,0.0,0.0,0.0,0.934562341192675,0.0,0.8769959361108515,0.8359078433256447,0.934562341192675,0.0,0.0,0.0,0.934562341192675,0.1354299535017907,1.03663831164982,0.7968175532342513,True,reference_anchor,0.0,
